run,t_hours,errors,warns
resnet_50_145ac6a_report,42.833333333333336,0.0,2.0
resnet_50_145ac6a_report,43.0,0.0,2.0
resnet_50_145ac6a_report,43.166666666666664,0.0,2.0
resnet_50_145ac6a_report,43.333333333333336,0.0,0.0
resnet_50_145ac6a_report,43.5,0.0,2.0
resnet_50_145ac6a_report,43.666666666666664,1.0,2.0
resnet_50_145ac6a_report,43.833333333333336,0.0,0.0
resnet_50_145ac6a_report,44.0,0.0,0.0
resnet_50_145ac6a_report,44.166666666666664,0.0,2.0
resnet_50_145ac6a_report,44.333333333333336,0.0,0.0
resnet_50_145ac6a_report,44.5,0.0,2.0
resnet_50_145ac6a_report,44.666666666666664,0.0,4.0
resnet_50_145ac6a_report,44.833333333333336,0.0,2.0
resnet_50_145ac6a_report,45.0,1.0,4.0
resnet_50_145ac6a_report,45.166666666666664,1.0,4.0
resnet_50_145ac6a_report,45.333333333333336,1.0,2.0
resnet_50_145ac6a_report,45.5,0.0,4.0
resnet_50_145ac6a_report,45.666666666666664,0.0,0.0
resnet_50_145ac6a_report,45.833333333333336,0.0,0.0
resnet_50_145ac6a_report,46.0,1.0,2.0
resnet_50_145ac6a_report,46.166666666666664,1.0,2.0
resnet_50_145ac6a_report,46.333333333333336,0.0,0.0
resnet_50_145ac6a_report,46.5,0.0,2.0
resnet_50_145ac6a_report,46.666666666666664,0.0,0.0
resnet_50_145ac6a_report,46.833333333333336,0.0,0.0
resnet_50_145ac6a_report,47.0,0.0,0.0
resnet_50_145ac6a_report,47.166666666666664,0.0,0.0
resnet_50_145ac6a_report,47.333333333333336,0.0,0.0
resnet_50_145ac6a_report,47.5,1.0,2.0
resnet_50_145ac6a_report,47.666666666666664,0.0,2.0
resnet_50_145ac6a_report,47.833333333333336,1.0,10.0
resnet_50_145ac6a_report,48.0,0.0,0.0
resnet_50_145ac6a_report,48.166666666666664,0.0,0.0
resnet_50_145ac6a_report,48.333333333333336,0.0,2.0
resnet_50_145ac6a_report,48.5,0.0,0.0
resnet_50_145ac6a_report,48.666666666666664,0.0,2.0
resnet_50_145ac6a_report,48.833333333333336,0.0,2.0
resnet_50_145ac6a_report,49.0,0.0,4.0
resnet_50_145ac6a_report,49.166666666666664,0.0,0.0
resnet_50_145ac6a_report,49.333333333333336,0.0,0.0
resnet_50_145ac6a_report,49.5,0.0,0.0
resnet_50_145ac6a_report,49.666666666666664,0.0,0.0
resnet_50_145ac6a_report,49.833333333333336,0.0,0.0
resnet_50_145ac6a_report,50.0,0.0,2.0
resnet_50_145ac6a_report,50.166666666666664,1.0,4.0
resnet_50_145ac6a_report,50.333333333333336,0.0,0.0
resnet_50_145ac6a_report,50.5,1.0,2.0
resnet_50_145ac6a_report,50.666666666666664,0.0,2.0
resnet_50_145ac6a_report,50.833333333333336,1.0,2.0
resnet_50_145ac6a_report,51.0,1.0,2.0
resnet_50_145ac6a_report,51.166666666666664,1.0,2.0
resnet_50_145ac6a_report,51.333333333333336,0.0,0.0
resnet_50_145ac6a_report,51.5,0.0,2.0
resnet_50_145ac6a_report,51.666666666666664,0.0,2.0
resnet_50_145ac6a_report,51.833333333333336,0.0,0.0
resnet_50_145ac6a_report,52.0,1.0,4.0
resnet_50_145ac6a_report,52.166666666666664,0.0,2.0
resnet_50_145ac6a_report,52.333333333333336,2.0,6.0
resnet_50_145ac6a_report,52.5,0.0,0.0
